train_loss,train_loss_det
0.015780,0.016266
0.014629,0.014927
0.013550,0.013995
0.013527,0.013836
0.013131,0.013442
0.012845,0.013146
0.012787,0.013067
0.012444,0.012779
0.015678,0.016087
0.015211,0.015458
0.014934,0.015138
0.014627,0.014860
0.014537,0.014639
0.014310,0.014545
0.014180,0.014369
0.014129,0.014276
0.013631,0.013775
0.013389,0.013492
0.012750,0.012977
0.012352,0.012690
0.012435,0.012659
0.012390,0.012664
0.012393,0.012626
0.012099,0.012312
0.015298,0.015771
0.015109,0.015329
0.014952,0.015366
0.014171,0.014464
0.013814,0.014176
0.014139,0.014569
0.014029,0.014314
0.013979,0.014297
0.012335,0.012564
0.012034,0.012405
0.012181,0.012306
0.012121,0.012260
0.012004,0.012233
0.011998,0.012179
0.011986,0.012152
0.011914,0.011957
0.012338,0.012533
0.012139,0.012375
0.012043,0.012278
0.011936,0.012208
0.011728,0.011886
0.011585,0.011820
0.011533,0.011759
0.011506,0.011708
0.011630,0.011794
0.011596,0.011737
0.011249,0.011529
0.010698,0.010862
0.010705,0.010901
0.010774,0.010987
0.010755,0.011031
0.010587,0.010843
0.012652,0.012522
0.012600,0.012719
0.011575,0.011633
0.011554,0.011582
0.011124,0.011263
0.010912,0.011041
0.011028,0.011177
0.011546,0.011756
0.014990,0.015600
0.015847,0.016313
0.016724,0.017209
0.020491,0.020850
0.018775,0.019361
0.025631,0.025970
0.019672,0.020293
0.026802,0.027153
0.019681,0.020127
0.020230,0.020381
0.014965,0.015233
0.014544,0.014617
0.013968,0.014293
0.013768,0.014068
0.012575,0.012984
0.012622,0.012843
0.013680,0.014170
0.013801,0.014326
0.013526,0.014127
0.013281,0.013779
0.012844,0.013340
0.012911,0.013400
0.012358,0.012941
0.012224,0.012574
0.013844,0.013938
0.013640,0.013733
0.013087,0.013192
0.013212,0.013322
0.013240,0.013332
0.012861,0.013060
0.012983,0.013090
0.012764,0.012979
0.016463,0.016577
0.016278,0.016639
0.015878,0.016053
0.015606,0.015778
0.015150,0.015359
0.015055,0.015159
0.014759,0.014777
0.014470,0.014613
0.012043,0.012341
0.012299,0.012522
0.011910,0.012067
0.012109,0.012255
0.012043,0.012247
0.011702,0.011977
0.011797,0.011990
0.011669,0.011888
0.015348,0.015548
0.015936,0.016186
0.016198,0.016716
0.018757,0.019120
0.017849,0.018177
0.022003,0.022336
0.017858,0.018274
0.022316,0.022536
0.019958,0.020405
0.021304,0.021508
0.018732,0.019145
0.020630,0.020821
0.017648,0.017975
0.018654,0.018742
0.016507,0.016691
0.017109,0.017203
0.017735,0.017737
0.018584,0.018776
0.015716,0.015984
0.015572,0.015701
0.014287,0.014428
0.014863,0.015014
0.014568,0.014684
0.015525,0.015770
0.019817,0.020213
0.017375,0.017634
0.016776,0.017185
0.016123,0.016500
0.015397,0.015888
0.014817,0.015166
0.014650,0.014891
0.015151,0.015292
0.012435,0.012620
0.012494,0.012755
0.012121,0.012382
0.011961,0.012232
0.011937,0.012194
0.011830,0.012135
0.011713,0.012055
0.011291,0.011625
0.014340,0.014515
0.014156,0.014220
0.014097,0.014199
0.013500,0.013686
0.013398,0.013517
0.013556,0.013671
0.013062,0.013213
0.013276,0.013458
0.015723,0.016150
0.016021,0.016510
0.015636,0.016085
0.015638,0.016217
0.015983,0.016642
0.017826,0.018307
0.018014,0.018545
0.023565,0.023959
0.022182,0.022665
0.028542,0.029028
0.021287,0.021817
0.027679,0.027960
0.020935,0.021662
0.027438,0.027791
0.020393,0.020874
0.026212,0.026597
0.021202,0.021519
0.023342,0.023477
0.017346,0.017689
0.018147,0.018454
0.016629,0.016998
0.017285,0.017486
0.015785,0.015969
0.016213,0.016451
0.015905,0.016189
0.015653,0.015736
0.014816,0.015047
0.014877,0.014998
0.014548,0.014721
0.014531,0.014517
0.014229,0.014450
0.014786,0.014797
0.014913,0.014910
0.016694,0.016797
0.016131,0.016263
0.018974,0.019025
0.017933,0.018022
0.024365,0.024585
0.017915,0.018098
0.023122,0.023213
0.022757,0.023412
0.021106,0.020940
0.016899,0.017159
0.016394,0.016696
0.015695,0.015987
0.015411,0.015667
0.015082,0.015486
0.014922,0.015093
0.014453,0.014883
0.015201,0.015457
0.013664,0.014092
0.013485,0.013752
0.013343,0.013685
0.013143,0.013456
0.013258,0.013505
0.013073,0.013430
0.018540,0.018822
0.020779,0.021127
0.017605,0.017911
0.018554,0.018938
0.017832,0.018140
0.022061,0.022343
0.020036,0.020284
0.026137,0.026321
0.021839,0.022370
0.019266,0.019317
0.018990,0.019200
0.020447,0.020647
0.018255,0.018466
0.018894,0.019085
0.017065,0.017430
0.017442,0.017677
0.015973,0.016415
0.016325,0.016591
0.014816,0.015103
0.015079,0.015327
0.014433,0.014684
0.014745,0.015069
0.013920,0.014122
0.013561,0.013781
0.014972,0.014957
0.015530,0.015968
0.014596,0.014909
0.014496,0.014770
0.013347,0.013833
0.013169,0.013579
0.012291,0.012924
0.011798,0.012150
0.013440,0.013732
0.012907,0.013022
0.012532,0.012748
0.012651,0.012922
0.012347,0.012705
0.011924,0.012100
0.012192,0.012547
0.012069,0.012319
0.013893,0.014180
0.014372,0.014525
0.013950,0.014346
0.013483,0.013690
0.013505,0.013709
0.013436,0.013507
0.013303,0.013702
0.013107,0.013311
0.015026,0.015122
0.014440,0.014744
0.014164,0.014469
0.014659,0.014937
0.014117,0.014489
0.015049,0.015407
0.014561,0.015008
0.016624,0.016908
0.017763,0.018255
0.015894,0.015998
0.013785,0.014034
0.013061,0.013321
0.013325,0.013649
0.013153,0.013376
0.013255,0.013363
0.013156,0.013397
0.014782,0.014935
0.013798,0.014005
0.013166,0.013388
0.012784,0.012909
0.012270,0.012398
0.011957,0.012052
0.011833,0.012041
0.011848,0.011990
0.012727,0.013251
0.012960,0.013048
0.012489,0.012785
0.012683,0.012938
0.012133,0.012440
0.012426,0.012589
0.012404,0.012622
0.012642,0.012954
0.016168,0.016512
0.014935,0.015378
0.013522,0.013857
0.013393,0.013505
0.013251,0.013445
0.013112,0.013281
0.012963,0.013109
0.012982,0.013031
0.014843,0.015040
0.014396,0.014671
0.013780,0.013951
0.013811,0.014180
0.013618,0.013955
0.013646,0.013990
0.013550,0.014018
0.014310,0.014666
0.015482,0.016014
0.015816,0.016080
0.016870,0.016993
0.021618,0.021758
0.019505,0.019707
0.027691,0.027940
0.019360,0.019605
0.025800,0.025991
0.021342,0.021756
0.019586,0.019886
0.017063,0.017284
0.016398,0.016600
0.015481,0.015765
0.015127,0.015434
0.015036,0.015077
0.014550,0.014825
0.014250,0.014494
0.014040,0.014073
0.013773,0.013956
0.013729,0.014009
0.013668,0.013778
0.013433,0.013517
0.013138,0.013299
0.013280,0.013440
0.014269,0.014646
0.014022,0.014234
0.013549,0.013877
0.013372,0.013615
0.013308,0.013678
0.012983,0.013222
0.012736,0.013166
0.012625,0.013006
0.014625,0.014659
0.014589,0.014718
0.014550,0.014570
0.014452,0.014561
0.014177,0.014249
0.013823,0.014084
0.013583,0.013748
0.013721,0.013820
0.018759,0.018883
0.024171,0.024637
0.018537,0.018805
0.023105,0.023424
0.018058,0.018337
0.023536,0.023791
0.020107,0.020384
0.028754,0.029112
0.019479,0.019890
0.021915,0.022054
0.019589,0.019932
0.023136,0.023354
0.018171,0.018519
0.021504,0.021694
0.018146,0.018579
0.021095,0.021216
0.017364,0.017743
0.014663,0.014746
0.013798,0.013924
0.013516,0.013410
0.013011,0.013127
0.012610,0.012804
0.012959,0.013048
0.012555,0.012755
0.015973,0.016239
0.016047,0.016310
0.014588,0.014806
0.014266,0.014608
0.013855,0.014121
0.014127,0.014431
0.013554,0.013901
0.013770,0.014224
0.017964,0.018419
0.015961,0.016277
0.014690,0.015117
0.014486,0.014652
0.013979,0.014397
0.013708,0.014033
0.013505,0.013776
0.013147,0.013504
0.013825,0.013956
0.013386,0.013715
0.012931,0.013043
0.012837,0.012994
0.012527,0.012717
0.012454,0.012645
0.012462,0.012583
0.012230,0.012310
0.019669,0.019496
0.018738,0.018750
0.017388,0.017622
0.017380,0.017521
0.017919,0.018091
0.020700,0.020938
0.021778,0.021913
0.031055,0.031414
0.020255,0.020796
0.023923,0.024098
0.019127,0.019636
0.022766,0.023114
0.018452,0.018847
0.022634,0.022997
0.017357,0.017853
0.018976,0.019445
0.019176,0.019871
0.018006,0.018312
0.015141,0.015719
0.014760,0.015158
0.014320,0.014809
0.014161,0.014576
0.013141,0.013799
0.013009,0.013416
0.013352,0.013673
0.012821,0.013011
0.012299,0.012524
0.012524,0.012760
0.012253,0.012545
0.012551,0.012738
0.012270,0.012392
0.012488,0.012686
0.015836,0.016136
0.015836,0.016112
0.015127,0.015361
0.015111,0.015296
0.014752,0.015037
0.015548,0.015663
0.015457,0.015591
0.017018,0.017189
0.015643,0.015977
0.017804,0.017949
0.013715,0.014074
0.014956,0.015003
0.013939,0.014214
0.015266,0.015307
0.013247,0.013497
0.014483,0.014669
0.015231,0.015452
0.016965,0.017076
0.016781,0.016951
0.021740,0.022008
0.016812,0.017080
0.021704,0.021958
0.018213,0.018385
0.023866,0.024086
0.020003,0.020331
0.019250,0.019401
0.016240,0.016744
0.015910,0.016181
0.014966,0.015469
0.014828,0.015122
0.013989,0.014449
0.013909,0.014158
0.017398,0.017473
0.017314,0.017630
0.016392,0.016783
0.018816,0.019201
0.018215,0.018406
0.021547,0.021717
0.018016,0.018387
0.020231,0.020575
0.017941,0.018123
0.020891,0.021308
0.016263,0.016696
0.018264,0.018443
0.015898,0.016284
0.017671,0.017784
0.015268,0.015706
0.016126,0.016291
0.015090,0.015506
0.016609,0.016894
0.013841,0.014211
0.014247,0.014566
0.013244,0.013665
0.014124,0.014411
0.012985,0.013324
0.014863,0.015002
0.017647,0.017813
0.016718,0.016942
0.015860,0.016048
0.015496,0.015805
0.014951,0.015127
0.014611,0.014988
0.014386,0.014629
0.014011,0.014304
0.014560,0.014607
0.014816,0.014966
0.014182,0.014290
0.014011,0.014139
0.013785,0.013955
0.013379,0.013507
0.013505,0.013591
0.013275,0.013347
0.017993,0.017940
0.016889,0.016866
0.015305,0.015386
0.014421,0.014551
0.014156,0.014391
0.014186,0.014323
0.014104,0.014345
0.014338,0.014487
0.017019,0.017361
0.014770,0.014890
0.013984,0.014053
0.012871,0.013128
0.012745,0.012868
0.012395,0.012530
0.012294,0.012471
0.012320,0.012469
0.015884,0.016615
0.015346,0.016003
0.014832,0.015453
0.014970,0.015404
0.014053,0.014734
0.013926,0.014341
0.013782,0.014399
0.013376,0.013873
0.014110,0.014433
0.013669,0.013816
0.012542,0.012823
0.012364,0.012569
0.012743,0.012958
0.012195,0.012480
0.012117,0.012267
0.012071,0.012236
0.011640,0.012015
0.011670,0.011945
0.011671,0.012130
0.011471,0.011783
0.011337,0.011664
0.011184,0.011389
0.011131,0.011454
0.011068,0.011302
0.013518,0.013794
0.013132,0.013220
0.013249,0.013434
0.012795,0.012811
0.012578,0.012678
0.012446,0.012542
0.012451,0.012583
0.012584,0.012560
0.013570,0.013849
0.013448,0.013610
0.013458,0.013810
0.013419,0.013653
0.013300,0.013577
0.012762,0.013097
0.012622,0.012890
0.012713,0.012977
0.014742,0.014995
0.014445,0.014837
0.014010,0.014285
0.013625,0.013897
0.013607,0.013919
0.013339,0.013715
0.013145,0.013599
0.013168,0.013524
0.014290,0.014548
0.013939,0.014191
0.013585,0.013793
0.013111,0.013403
0.012822,0.013080
0.012633,0.012979
0.012667,0.012922
0.012780,0.013031
0.018092,0.018030
0.016822,0.016981
0.015955,0.016028
0.015994,0.016123
0.016545,0.016795
0.019966,0.020086
0.018181,0.018303
0.023074,0.023163
0.020408,0.020798
0.019326,0.019421
0.017266,0.017293
0.018963,0.019248
0.016223,0.016551
0.017604,0.017764
0.015132,0.015569
0.015325,0.015490
0.017756,0.017914
0.016358,0.016617
0.015658,0.015860
0.015092,0.015338
0.014508,0.014611
0.014237,0.014445
0.014138,0.014346
0.013537,0.013740
0.015385,0.015723
0.015595,0.015740
0.015195,0.015383
0.014786,0.015107
0.015042,0.015421
0.014997,0.015318
0.014857,0.015018
0.015494,0.015766
0.017441,0.017946
0.017027,0.017428
0.016095,0.016345
0.015597,0.015931
0.015592,0.015863
0.014970,0.015315
0.015410,0.015569
0.014836,0.015129
0.015968,0.016017
0.015957,0.016265
0.014936,0.015220
0.014430,0.014724
0.014356,0.014589
0.014260,0.014418
0.014126,0.014292
0.013523,0.013788
0.016435,0.016585
0.015752,0.015938
0.015381,0.015545
0.015079,0.015285
0.014617,0.014898
0.014943,0.015164
0.014699,0.014912
0.014523,0.014801
0.015109,0.015533
0.014822,0.015239
0.014261,0.014843
0.014022,0.014317
0.013331,0.013868
0.013525,0.013835
0.013087,0.013519
0.013621,0.013992
0.020777,0.021004
0.018429,0.018600
0.016148,0.016265
0.015616,0.015707
0.015034,0.015273
0.014473,0.014648
0.014417,0.014544
0.014085,0.014154
0.013705,0.013943
0.013453,0.013506
0.012685,0.012837
0.013057,0.013207
0.012984,0.013177
0.013630,0.013828
0.013407,0.013534
0.013719,0.013914
0.018819,0.018828
0.022282,0.022528
0.019777,0.019946
0.025083,0.025323
0.021873,0.022051
0.030595,0.030878
0.020816,0.021004
0.027457,0.027606
0.021004,0.021396
0.018221,0.018370
0.014814,0.015082
0.014156,0.014237
0.013525,0.013840
0.013279,0.013403
0.012976,0.013238
0.012894,0.013123
0.012925,0.013257
0.013345,0.013504
0.013003,0.013151
0.012949,0.013072
0.013020,0.013284
0.012798,0.013057
0.012692,0.012976
0.012823,0.013028
0.016018,0.016258
0.015399,0.015772
0.015384,0.015699
0.015143,0.015307
0.015146,0.015356
0.015745,0.015946
0.015168,0.015430
0.015302,0.015498
0.016487,0.016759
0.016592,0.016693
0.016249,0.016552
0.017039,0.017302
0.016014,0.016272
0.017261,0.017464
0.016092,0.016407
0.017460,0.017767
0.016475,0.016625
0.017732,0.017977
0.015737,0.016059
0.016443,0.016763
0.014846,0.015134
0.015030,0.015194
0.013487,0.013809
0.013727,0.013982
0.016919,0.017310
0.016520,0.016789
0.016103,0.016198
0.014858,0.015173
0.014911,0.015211
0.014684,0.014886
0.014614,0.014844
0.014753,0.014959
0.014496,0.014632
0.014123,0.014163
0.013937,0.014003
0.013585,0.013701
0.013388,0.013533
0.013270,0.013385
0.012744,0.012949
0.012720,0.012943
0.014022,0.014097
0.013853,0.013806
0.012965,0.013022
0.012988,0.013071
0.012636,0.012652
0.012419,0.012617
0.012662,0.012671
0.012239,0.012281
0.012177,0.012526
0.011825,0.012066
0.012049,0.012277
0.011491,0.011789
0.011382,0.011693
0.011578,0.011900
0.011115,0.011398
0.011008,0.011239
0.011664,0.011813
0.011385,0.011590
0.011526,0.011524
0.011130,0.011383
0.011205,0.011289
0.011266,0.011342
0.011119,0.011218
0.011261,0.011387
0.013376,0.013189
0.012995,0.012890
0.012625,0.012646
0.012475,0.012471
0.012614,0.012406
0.012163,0.012193
0.012328,0.012274
0.012306,0.012326
0.014153,0.014547
0.014731,0.014878
0.013666,0.013876
0.014291,0.014431
0.014302,0.014417
0.016378,0.016715
0.015248,0.015473
0.018265,0.018437
0.019457,0.019972
0.017070,0.017161
0.015372,0.015524
0.014655,0.014888
0.013990,0.014176
0.013730,0.013840
0.013400,0.013575
0.012988,0.013205
0.013264,0.013492
0.013859,0.014084
0.012662,0.013077
0.013150,0.013375
0.012421,0.012681
0.013333,0.013507
0.013279,0.013526
0.014346,0.014583
0.014699,0.014997
0.015326,0.015534
0.014006,0.014420
0.013890,0.014095
0.013273,0.013664
0.013621,0.013942
0.013454,0.013703
0.013612,0.013763
0.018465,0.018571
0.017509,0.017791
0.015912,0.016099
0.015783,0.015925
0.015440,0.015729
0.015242,0.015498
0.014756,0.014926
0.014479,0.014614
0.014910,0.015161
0.015721,0.015949
0.014997,0.015300
0.015662,0.015917
0.014920,0.015213
0.016119,0.016306
0.014775,0.015170
0.014936,0.015176
0.014379,0.014569
0.015050,0.015133
0.014495,0.014745
0.015069,0.015405
0.015127,0.015236
0.016681,0.016914
0.014533,0.014733
0.015937,0.016003
0.017210,0.017605
0.016418,0.016648
0.013566,0.013853
0.013134,0.013419
0.012987,0.013306
0.012786,0.013162
0.012606,0.012870
0.012411,0.012734
0.013923,0.014092
0.013680,0.013948
0.013761,0.014059
0.013812,0.014059
0.013516,0.013704
0.013497,0.013868
0.013241,0.013498
0.013114,0.013224
0.014354,0.014542
0.014036,0.014273
0.014156,0.014390
0.013957,0.014133
0.013807,0.013830
0.013387,0.013609
0.013462,0.013550
0.012921,0.013089
0.015339,0.015380
0.015798,0.015751
0.015225,0.015419
0.015899,0.015906
0.014950,0.015082
0.014847,0.014941
0.014450,0.014609
0.014127,0.014339
0.012998,0.013042
0.012714,0.012896
0.012368,0.012443
0.012023,0.012254
0.012300,0.012312
0.012144,0.012335
0.011846,0.012077
0.011830,0.011991
0.013736,0.014106
0.013314,0.013705
0.012785,0.013278
0.013159,0.013500
0.012520,0.012967
0.011781,0.012196
0.012171,0.012397
0.011571,0.011856
0.015982,0.016071
0.014896,0.015013
0.014863,0.014948
0.014143,0.014407
0.014249,0.014353
0.013997,0.014039
0.014031,0.014110
0.013517,0.013586
0.014239,0.014386
0.014136,0.014279
0.013587,0.013813
0.012671,0.013020
0.013224,0.013502
0.013071,0.013458
0.013465,0.013776
0.013084,0.013394
0.015392,0.015647
0.018288,0.018460
0.018955,0.019222
0.029665,0.029857
0.022330,0.022597
0.037170,0.037381
0.019648,0.019891
0.028385,0.028534
0.023717,0.024417
0.025204,0.025381
0.020108,0.020711
0.023409,0.023755
0.018979,0.019484
0.022108,0.022254
0.017216,0.017652
0.018824,0.019096
0.017941,0.018115
0.017012,0.017168
0.014990,0.015025
0.014125,0.014415
0.013945,0.014131
0.013600,0.013705
0.013311,0.013507
0.012936,0.013161
0.015516,0.015928
0.015079,0.015436
0.014368,0.014717
0.013925,0.014326
0.013760,0.014227
0.013880,0.014178
0.013096,0.013432
0.013514,0.013679
0.013873,0.013883
0.013495,0.013664
0.012902,0.012930
0.012331,0.012414
0.012221,0.012300
0.012521,0.012705
0.012299,0.012508
0.012896,0.013055
0.016675,0.016971
0.017609,0.017835
0.017866,0.018056
0.021191,0.021181
0.019822,0.020147
0.024058,0.024108
0.019755,0.019780
0.025207,0.025403
0.020735,0.021191
0.020939,0.021025
0.016918,0.017259
0.017060,0.017270
0.016298,0.016503
0.017604,0.017764
0.015733,0.015996
0.016047,0.016202
0.018814,0.018888
0.022949,0.022869
0.019113,0.019294
0.026199,0.026484
0.020465,0.020578
0.029631,0.029906
0.019842,0.020007
0.027527,0.027829
0.018331,0.018822
0.017277,0.017385
0.014277,0.014554
0.014007,0.014226
0.012997,0.013242
0.013131,0.013297
0.012248,0.012485
0.011732,0.011943
0.015064,0.015316
0.015799,0.016210
0.014641,0.014973
0.014810,0.014966
0.014464,0.014823
0.015308,0.015524
0.014310,0.014575
0.015390,0.015526
0.015709,0.015924
0.017244,0.017342
0.015896,0.016006
0.017666,0.017898
0.015111,0.015336
0.016349,0.016380
0.015314,0.015480
0.017228,0.017279
0.017751,0.017976
0.015946,0.016085
0.015603,0.015926
0.015392,0.015708
0.014214,0.014399
0.014100,0.014336
0.013869,0.014183
0.013197,0.013320
0.014336,0.014407
0.013261,0.013460
0.013197,0.013417
0.012939,0.013125
0.012910,0.013046
0.012375,0.012552
0.012422,0.012514
0.012193,0.012352
0.016767,0.017089
0.015053,0.015204
0.014632,0.014846
0.014177,0.014518
0.013931,0.014223
0.013756,0.014097
0.013568,0.013822
0.013730,0.013801
0.013956,0.014146
0.014924,0.015189
0.013382,0.013741
0.014034,0.014407
0.013582,0.013759
0.014720,0.015129
0.013708,0.014047
0.015855,0.016252
0.017475,0.018517
0.018618,0.019094
0.018437,0.019272
0.024553,0.024904
0.020491,0.021300
0.028102,0.028425
0.019410,0.020216
0.024649,0.024890
0.019466,0.019830
0.021947,0.022371
0.015537,0.015988
0.015189,0.015483
0.013705,0.013936
0.013826,0.014160
0.012858,0.013148
0.013252,0.013628
0.015505,0.015852
0.014390,0.014613
0.013996,0.014230
0.013478,0.013751
0.013487,0.013703
0.013389,0.013437
0.013200,0.013366
0.013111,0.013166
0.014556,0.014757
0.014205,0.014163
0.014189,0.014392
0.013517,0.013658
0.013535,0.013655
0.013238,0.013448
0.013388,0.013603
0.013006,0.013265
0.013898,0.014318
0.013782,0.014133
0.013043,0.013380
0.013138,0.013466
0.013312,0.013679
0.014427,0.014551
0.014287,0.014605
0.015768,0.016039
0.014108,0.014653
0.014484,0.014686
0.012356,0.012766
0.011929,0.012158
0.011519,0.011907
0.010997,0.011291
0.010694,0.011137
0.010258,0.010432
0.012261,0.012541
0.012260,0.012363
0.012057,0.012351
0.011532,0.011707
0.011354,0.011566
0.011203,0.011408
0.010943,0.011118
0.010797,0.011059
0.012635,0.012941
0.012100,0.012336
0.011742,0.011939
0.011531,0.011719
0.011295,0.011379
0.011087,0.011391
0.010796,0.011093
0.010626,0.010934
0.014358,0.014590
0.013902,0.014211
0.013654,0.013748
0.013391,0.013522
0.013682,0.013899
0.013229,0.013321
0.013350,0.013521
0.012950,0.013109
0.014531,0.014578
0.014659,0.014812
0.013833,0.014031
0.016488,0.016716
0.016766,0.017145
0.023427,0.023831
0.017198,0.017493
0.022793,0.023156
0.018363,0.018824
0.018205,0.018333
0.014657,0.014977
0.014292,0.014487
0.013969,0.014365
0.014784,0.014981
0.013979,0.014333
0.014413,0.014571
0.017329,0.017602
0.015884,0.016125
0.015309,0.015503
0.014427,0.014871
0.014465,0.014834
0.014450,0.014732
0.014360,0.014533
0.014177,0.014382
0.013497,0.013610
0.013401,0.013663
0.012820,0.013002
0.012560,0.012679
0.012811,0.012847
0.012376,0.012500
0.012324,0.012488
0.012316,0.012399
0.015011,0.014963
0.014891,0.015067
0.014914,0.014772
0.014655,0.014710
0.014045,0.014210
0.014117,0.014158
